rule_id,rule_name,severity,MunID,Municipality,Property Class,Tax Ratio,base_lt_rate,LT/ST Tax Rate,expected_rate,detail
R06,Within-municipality rate consistency,warning,43052,Orillia C,Commercial,1.865283,0.01224041,0.01939244,0.022831828686030002,Commercial LT rate 0.019392 does not equal residential base 0.01224 * tax ratio 1.8653 = 0.022832
R06,Within-municipality rate consistency,warning,43052,Orillia C,Commercial,1.865283,0.01224041,0.04126051,0.022831828686030002,Commercial LT rate 0.041261 does not equal residential base 0.01224 * tax ratio 1.8653 = 0.022832
R06,Within-municipality rate consistency,warning,43052,Orillia C,Office Building,1.865283,0.01224041,0.01939244,0.022831828686030002,Office Building LT rate 0.019392 does not equal residential base 0.01224 * tax ratio 1.8653 = 0.022832
R06,Within-municipality rate consistency,warning,43052,Orillia C,Shopping Centre,1.865283,0.01224041,0.01939244,0.022831828686030002,Shopping Centre LT rate 0.019392 does not equal residential base 0.01224 * tax ratio 1.8653 = 0.022832
R06,Within-municipality rate consistency,warning,43052,Orillia C,Shopping Centre,1.865283,0.01224041,0.04126051,0.022831828686030002,Shopping Centre LT rate 0.041261 does not equal residential base 0.01224 * tax ratio 1.8653 = 0.022832
R06,Within-municipality rate consistency,warning,43052,Orillia C,"Commercial, NConstr.",1.865283,0.01224041,0.01939244,0.022831828686030002,"Commercial, NConstr. LT rate 0.019392 does not equal residential base 0.01224 * tax ratio 1.8653 = 0.022832"
R06,Within-municipality rate consistency,warning,43052,Orillia C,"Commercial, NConstr.",1.8765283,0.01224041,0.04126051,0.022969475768603,"Commercial, NConstr. LT rate 0.041261 does not equal residential base 0.01224 * tax ratio 1.8765 = 0.022969"
R06,Within-municipality rate consistency,warning,43052,Orillia C,"Office Build., NConstr.",1.865283,0.01224041,0.01939244,0.022831828686030002,"Office Build., NConstr. LT rate 0.019392 does not equal residential base 0.01224 * tax ratio 1.8653 = 0.022832"
R06,Within-municipality rate consistency,warning,43052,Orillia C,"Shopp. Centre, NConstr.",1.865283,0.01224041,0.01939244,0.022831828686030002,"Shopp. Centre, NConstr. LT rate 0.019392 does not equal residential base 0.01224 * tax ratio 1.8653 = 0.022832"
R06,Within-municipality rate consistency,warning,47077,Petawawa T,Industrial,2.865692,0.00377348,0.01034138,0.010813631448160001,Industrial LT rate 0.010341 does not equal residential base 0.003773 * tax ratio 2.8657 = 0.010814
R06,Within-municipality rate consistency,warning,47077,Petawawa T,Industrial,2.865692,0.00377348,0.01034138,0.010813631448160001,Industrial LT rate 0.010341 does not equal residential base 0.003773 * tax ratio 2.8657 = 0.010814
R06,Within-municipality rate consistency,warning,47077,Petawawa T,"Industrial, NConstr.",2.865692,0.00377348,0.01034138,0.010813631448160001,"Industrial, NConstr. LT rate 0.010341 does not equal residential base 0.003773 * tax ratio 2.8657 = 0.010814"
R06,Within-municipality rate consistency,warning,13002,Prince Edward County C,Farmland,0.23,0.00910892,0.00211236,0.0020950516,Farmland LT rate 0.002112 does not equal residential base 0.009109 * tax ratio 0.23 = 0.002095
R06,Within-municipality rate consistency,warning,47048,Renfrew T,Industrial,2.865692,0.00975488,0.02726016,0.027954481576960004,Industrial LT rate 0.02726 does not equal residential base 0.009755 * tax ratio 2.8657 = 0.027954
R06,Within-municipality rate consistency,warning,47048,Renfrew T,Industrial,2.865692,0.00975488,0.02726016,0.027954481576960004,Industrial LT rate 0.02726 does not equal residential base 0.009755 * tax ratio 2.8657 = 0.027954
R06,Within-municipality rate consistency,warning,47048,Renfrew T,Large Industrial,3.575154,0.00975488,0.034009,0.03487519825152,Large Industrial LT rate 0.034009 does not equal residential base 0.009755 * tax ratio 3.5752 = 0.034875
R06,Within-municipality rate consistency,warning,47048,Renfrew T,"Industrial, NConstr.",2.865692,0.00975488,0.02726016,0.027954481576960004,"Industrial, NConstr. LT rate 0.02726 does not equal residential base 0.009755 * tax ratio 2.8657 = 0.027954"
R06,Within-municipality rate consistency,warning,2048,Russell Tp,Industrial,2.721517,0.00494754,0.01333247,0.01346481421818,Industrial LT rate 0.013332 does not equal residential base 0.004948 * tax ratio 2.7215 = 0.013465
R06,Within-municipality rate consistency,warning,2048,Russell Tp,Industrial,2.721517,0.00494754,0.01333247,0.01346481421818,Industrial LT rate 0.013332 does not equal residential base 0.004948 * tax ratio 2.7215 = 0.013465
R06,Within-municipality rate consistency,warning,2048,Russell Tp,"Industrial, NConstr.",2.721517,0.00494754,0.01333247,0.01346481421818,"Industrial, NConstr. LT rate 0.013332 does not equal residential base 0.004948 * tax ratio 2.7215 = 0.013465"
R06,Within-municipality rate consistency,warning,57061,Sault Ste Marie C,Commercial,2.182893,0.01310112,0.02806214,0.02859834314016,Commercial LT rate 0.028062 does not equal residential base 0.013101 * tax ratio 2.1829 = 0.028598
R06,Within-municipality rate consistency,warning,57061,Sault Ste Marie C,Commercial,2.182893,0.01310112,0.02806214,0.02859834314016,Commercial LT rate 0.028062 does not equal residential base 0.013101 * tax ratio 2.1829 = 0.028598
R06,Within-municipality rate consistency,warning,57061,Sault Ste Marie C,Parking Lot,1.613877,0.01310112,0.02074717,0.021143596242240003,Parking Lot LT rate 0.020747 does not equal residential base 0.013101 * tax ratio 1.6139 = 0.021144
R06,Within-municipality rate consistency,warning,57061,Sault Ste Marie C,Office Building,3.034592,0.01310112,0.03901115,0.03975655394304,Office Building LT rate 0.039011 does not equal residential base 0.013101 * tax ratio 3.0346 = 0.039757
R06,Within-municipality rate consistency,warning,57061,Sault Ste Marie C,Shopping Centre,2.3172829999999998,0.01310112,0.0297898,0.03035900265696,Shopping Centre LT rate 0.02979 does not equal residential base 0.013101 * tax ratio 2.3173 = 0.030359
R06,Within-municipality rate consistency,warning,57061,Sault Ste Marie C,Industrial,4.694835,0.01310112,0.06035439,0.06150759671520001,Industrial LT rate 0.060354 does not equal residential base 0.013101 * tax ratio 4.6948 = 0.061508
R06,Within-municipality rate consistency,warning,57061,Sault Ste Marie C,Industrial,4.694835,0.01310112,0.06035439,0.06150759671520001,Industrial LT rate 0.060354 does not equal residential base 0.013101 * tax ratio 4.6948 = 0.061508
R06,Within-municipality rate consistency,warning,57061,Sault Ste Marie C,Large Industrial,8.33815,0.01310112,0.10719096,0.10923910372800001,Large Industrial LT rate 0.107191 does not equal residential base 0.013101 * tax ratio 8.3382 = 0.109239
R06,Within-municipality rate consistency,warning,57061,Sault Ste Marie C,"Industrial, NConstr.",4.694835,0.01310112,0.06035439,0.06150759671520001,"Industrial, NConstr. LT rate 0.060354 does not equal residential base 0.013101 * tax ratio 4.6948 = 0.061508"
R06,Within-municipality rate consistency,warning,57061,Sault Ste Marie C,"Commercial, NConstr.",2.182893,0.01310112,0.02806214,0.02859834314016,"Commercial, NConstr. LT rate 0.028062 does not equal residential base 0.013101 * tax ratio 2.1829 = 0.028598"
R06,Within-municipality rate consistency,warning,57061,Sault Ste Marie C,"Commercial, NConstr.",2.182893,0.01310112,0.02806214,0.02859834314016,"Commercial, NConstr. LT rate 0.028062 does not equal residential base 0.013101 * tax ratio 2.1829 = 0.028598"
R06,Within-municipality rate consistency,warning,57061,Sault Ste Marie C,"Office Build., NConstr.",3.034592,0.01310112,0.03901115,0.03975655394304,"Office Build., NConstr. LT rate 0.039011 does not equal residential base 0.013101 * tax ratio 3.0346 = 0.039757"
R06,Within-municipality rate consistency,warning,57061,Sault Ste Marie C,"Shopp. Centre, NConstr.",2.3172829999999998,0.01310112,0.0297898,0.03035900265696,"Shopp. Centre, NConstr. LT rate 0.02979 does not equal residential base 0.013101 * tax ratio 2.3173 = 0.030359"
R06,Within-municipality rate consistency,warning,60034,Sioux Lookout M,Multi-Residential,2.057351,0.01904595,0.0379163,0.03918420427845,Multi-Residential LT rate 0.037916 does not equal residential base 0.019046 * tax ratio 2.0574 = 0.039184
R06,Within-municipality rate consistency,warning,9004,Smiths Falls ST,Industrial,2.5421110000000002,0.01658916,0.03934839,0.04217148611676,Industrial LT rate 0.039348 does not equal residential base 0.016589 * tax ratio 2.5421 = 0.042171
R06,Within-municipality rate consistency,warning,9004,Smiths Falls ST,Industrial,2.5421110000000002,0.01658916,0.03934839,0.04217148611676,Industrial LT rate 0.039348 does not equal residential base 0.016589 * tax ratio 2.5421 = 0.042171
R06,Within-municipality rate consistency,warning,9004,Smiths Falls ST,Large Industrial,2.5421110000000002,0.01658916,0.03934839,0.04217148611676,Large Industrial LT rate 0.039348 does not equal residential base 0.016589 * tax ratio 2.5421 = 0.042171
R06,Within-municipality rate consistency,warning,9004,Smiths Falls ST,Large Industrial,2.5421110000000002,0.01658916,0.04629222,0.04217148611676,Large Industrial LT rate 0.046292 does not equal residential base 0.016589 * tax ratio 2.5421 = 0.042171
R06,Within-municipality rate consistency,warning,52004,St-Charles M,Multi-Residential,2.035084,0.01237926,0.02433401,0.025192833957839996,Multi-Residential LT rate 0.024334 does not equal residential base 0.012379 * tax ratio 2.0351 = 0.025193
R06,Within-municipality rate consistency,warning,31011,Stratford C,Industrial,2.734745,0.01202594,0.03240226,0.0328878792853,Industrial LT rate 0.032402 does not equal residential base 0.012026 * tax ratio 2.7347 = 0.032888
R06,Within-municipality rate consistency,warning,31011,Stratford C,Industrial,2.734745,0.01202594,0.03240226,0.0328878792853,Industrial LT rate 0.032402 does not equal residential base 0.012026 * tax ratio 2.7347 = 0.032888
R06,Within-municipality rate consistency,warning,31011,Stratford C,Large Industrial,2.734745,0.01202594,0.03240226,0.0328878792853,Large Industrial LT rate 0.032402 does not equal residential base 0.012026 * tax ratio 2.7347 = 0.032888
R06,Within-municipality rate consistency,warning,31011,Stratford C,"Industrial, NConstr.",2.734745,0.01202594,0.03240226,0.0328878792853,"Industrial, NConstr. LT rate 0.032402 does not equal residential base 0.012026 * tax ratio 2.7347 = 0.032888"
R06,Within-municipality rate consistency,warning,31011,Stratford C,"Large Ind., NConstr.",2.734745,0.01202594,0.03240226,0.0328878792853,"Large Ind., NConstr. LT rate 0.032402 does not equal residential base 0.012026 * tax ratio 2.7347 = 0.032888"
R06,Within-municipality rate consistency,warning,48069,Temagami M,Multi-Residential,2.151772,0.00811923,0.01709835,0.017470731775559998,Multi-Residential LT rate 0.017098 does not equal residential base 0.008119 * tax ratio 2.1518 = 0.017471
R06,Within-municipality rate consistency,warning,54010,Temiskaming Shores C,Multi-Residential,2.398945,0.0115918,0.0271719,0.027808090650999998,Multi-Residential LT rate 0.027172 does not equal residential base 0.011592 * tax ratio 2.3989 = 0.027808
R06,Within-municipality rate consistency,warning,54010,Temiskaming Shores C,Commercial,2.054555,0.0115918,0.0235436,0.023815990649,Commercial LT rate 0.023544 does not equal residential base 0.011592 * tax ratio 2.0546 = 0.023816
R06,Within-municipality rate consistency,warning,54010,Temiskaming Shores C,Commercial,2.054555,0.0115918,0.0235436,0.023815990649,Commercial LT rate 0.023544 does not equal residential base 0.011592 * tax ratio 2.0546 = 0.023816
R06,Within-municipality rate consistency,warning,54010,Temiskaming Shores C,Parking Lot,2.054555,0.0115918,0.0235436,0.023815990649,Parking Lot LT rate 0.023544 does not equal residential base 0.011592 * tax ratio 2.0546 = 0.023816
R06,Within-municipality rate consistency,warning,54010,Temiskaming Shores C,Shopping Centre,2.054555,0.0115918,0.0235436,0.023815990649,Shopping Centre LT rate 0.023544 does not equal residential base 0.011592 * tax ratio 2.0546 = 0.023816
R06,Within-municipality rate consistency,warning,54010,Temiskaming Shores C,"Commercial, NConstr.",2.054555,0.0115918,0.0235436,0.023815990649,"Commercial, NConstr. LT rate 0.023544 does not equal residential base 0.011592 * tax ratio 2.0546 = 0.023816"
R06,Within-municipality rate consistency,warning,58054,Terrace Bay Tp,Multi-Residential,2.2926,0.02786795,0.06311728,0.06389006217,Multi-Residential LT rate 0.063117 does not equal residential base 0.027868 * tax ratio 2.2926 = 0.06389
R06,Within-municipality rate consistency,warning,58054,Terrace Bay Tp,Industrial,2.8201,0.02786795,0.07811314,0.078590405795,Industrial LT rate 0.078113 does not equal residential base 0.027868 * tax ratio 2.8201 = 0.07859
R06,Within-municipality rate consistency,warning,58054,Terrace Bay Tp,Large Industrial,2.8201,0.02786795,0.07811314,0.078590405795,Large Industrial LT rate 0.078113 does not equal residential base 0.027868 * tax ratio 2.8201 = 0.07859
R06,Within-municipality rate consistency,warning,2011,The Nation M,Industrial,2.721517,0.00701912,0.01873747,0.01910265440504,Industrial LT rate 0.018737 does not equal residential base 0.007019 * tax ratio 2.7215 = 0.019103
R06,Within-municipality rate consistency,warning,2011,The Nation M,Industrial,2.721517,0.00701912,0.01873747,0.01910265440504,Industrial LT rate 0.018737 does not equal residential base 0.007019 * tax ratio 2.7215 = 0.019103
R06,Within-municipality rate consistency,warning,2011,The Nation M,"Industrial, NConstr.",2.721517,0.00701912,0.01873747,0.01910265440504,"Industrial, NConstr. LT rate 0.018737 does not equal residential base 0.007019 * tax ratio 2.7215 = 0.019103"
R06,Within-municipality rate consistency,warning,58004,Thunder Bay C,Multi-Residential,2.285,0.01246043,0.02829694,0.02847208255,Multi-Residential LT rate 0.028297 does not equal residential base 0.01246 * tax ratio 2.285 = 0.028472
R06,Within-municipality rate consistency,warning,58004,Thunder Bay C,Large Industrial,3.17,0.01246043,0.03623372,0.039499563099999996,Large Industrial LT rate 0.036234 does not equal residential base 0.01246 * tax ratio 3.17 = 0.0395
R06,Within-municipality rate consistency,warning,58004,Thunder Bay C,Large Industrial,3.17,0.01246043,0.03623372,0.039499563099999996,Large Industrial LT rate 0.036234 does not equal residential base 0.01246 * tax ratio 3.17 = 0.0395
R06,Within-municipality rate consistency,warning,58004,Thunder Bay C,Large Industrial,3.17,0.01246043,0.04473299,0.039499563099999996,Large Industrial LT rate 0.044733 does not equal residential base 0.01246 * tax ratio 3.17 = 0.0395
R06,Within-municipality rate consistency,warning,32004,Tillsonburg T,Multi-Residential,2.185,0.00783272,0.01644604,0.0171144932,Multi-Residential LT rate 0.016446 does not equal residential base 0.007833 * tax ratio 2.185 = 0.017114
R06,Within-municipality rate consistency,warning,32004,Tillsonburg T,Commercial,1.9018000000000002,0.00783272,0.01458601,0.014896266896,Commercial LT rate 0.014586 does not equal residential base 0.007833 * tax ratio 1.9018 = 0.014896
R06,Within-municipality rate consistency,warning,56027,Timmins C,Commercial,2.045368,0.01706102,0.03449459,0.034896064355359996,Commercial LT rate 0.034495 does not equal residential base 0.017061 * tax ratio 2.0454 = 0.034896
R06,Within-municipality rate consistency,warning,56027,Timmins C,Commercial,2.045368,0.01706102,0.03449459,0.034896064355359996,Commercial LT rate 0.034495 does not equal residential base 0.017061 * tax ratio 2.0454 = 0.034896
R06,Within-municipality rate consistency,warning,56027,Timmins C,Parking Lot,2.045368,0.01706102,0.03449459,0.034896064355359996,Parking Lot LT rate 0.034495 does not equal residential base 0.017061 * tax ratio 2.0454 = 0.034896
R06,Within-municipality rate consistency,warning,56027,Timmins C,Office Building,2.045368,0.01706102,0.03449459,0.034896064355359996,Office Building LT rate 0.034495 does not equal residential base 0.017061 * tax ratio 2.0454 = 0.034896
R06,Within-municipality rate consistency,warning,56027,Timmins C,Shopping Centre,2.045368,0.01706102,0.03449459,0.034896064355359996,Shopping Centre LT rate 0.034495 does not equal residential base 0.017061 * tax ratio 2.0454 = 0.034896
R06,Within-municipality rate consistency,warning,56027,Timmins C,"Commercial, NConstr.",2.045368,0.01706102,0.03449459,0.034896064355359996,"Commercial, NConstr. LT rate 0.034495 does not equal residential base 0.017061 * tax ratio 2.0454 = 0.034896"
R06,Within-municipality rate consistency,warning,56027,Timmins C,"Office Build., NConstr.",2.045368,0.01706102,0.03449459,0.034896064355359996,"Office Build., NConstr. LT rate 0.034495 does not equal residential base 0.017061 * tax ratio 2.0454 = 0.034896"
R06,Within-municipality rate consistency,warning,56027,Timmins C,"Shopp. Centre, NConstr.",2.045368,0.01706102,0.03449459,0.034896064355359996,"Shopp. Centre, NConstr. LT rate 0.034495 does not equal residential base 0.017061 * tax ratio 2.0454 = 0.034896"
R06,Within-municipality rate consistency,warning,20002,Toronto C,Multi-Residential,2.344422,0.00451568,0.01032342,0.010586659536959999,Multi-Residential LT rate 0.010323 does not equal residential base 0.004516 * tax ratio 2.3444 = 0.010587
R06,Within-municipality rate consistency,warning,20002,Toronto C,Commercial,2.665,0.00451568,0.01104768,0.0120342872,Commercial LT rate 0.011048 does not equal residential base 0.004516 * tax ratio 2.665 = 0.012034
R06,Within-municipality rate consistency,warning,20002,Toronto C,Commercial,2.665,0.00451568,0.01243691,0.0120342872,Commercial LT rate 0.012437 does not equal residential base 0.004516 * tax ratio 2.665 = 0.012034
R06,Within-municipality rate consistency,warning,20002,Toronto C,Commercial,2.665,0.00451568,0.01104768,0.0120342872,Commercial LT rate 0.011048 does not equal residential base 0.004516 * tax ratio 2.665 = 0.012034
R06,Within-municipality rate consistency,warning,20002,Toronto C,Commercial,2.665,0.00451568,0.01243691,0.0120342872,Commercial LT rate 0.012437 does not equal residential base 0.004516 * tax ratio 2.665 = 0.012034
R06,Within-municipality rate consistency,warning,20002,Toronto C,Parking Lot,2.7800000000000002,0.00451568,0.01243691,0.012553590400000002,Parking Lot LT rate 0.012437 does not equal residential base 0.004516 * tax ratio 2.78 = 0.012554
R06,Within-municipality rate consistency,warning,20002,Toronto C,Office Building,2.7800000000000002,0.00451568,0.01243691,0.012553590400000002,Office Building LT rate 0.012437 does not equal residential base 0.004516 * tax ratio 2.78 = 0.012554
R06,Within-municipality rate consistency,warning,20002,Toronto C,Shopping Centre,2.7800000000000002,0.00451568,0.01243691,0.012553590400000002,Shopping Centre LT rate 0.012437 does not equal residential base 0.004516 * tax ratio 2.78 = 0.012554
R06,Within-municipality rate consistency,warning,20002,Toronto C,Prof. Sports Facility,2.7800000000000002,0.00451568,0.01243691,0.012553590400000002,Prof. Sports Facility LT rate 0.012437 does not equal residential base 0.004516 * tax ratio 2.78 = 0.012554
R06,Within-municipality rate consistency,warning,20002,Toronto C,Office Building,2.7800000000000002,0.00451568,0.01243691,0.012553590400000002,Office Building LT rate 0.012437 does not equal residential base 0.004516 * tax ratio 2.78 = 0.012554
R06,Within-municipality rate consistency,warning,20002,Toronto C,Industrial,2.763161,0.00451568,0.01215805,0.012477550864480002,Industrial LT rate 0.012158 does not equal residential base 0.004516 * tax ratio 2.7632 = 0.012478
R06,Within-municipality rate consistency,warning,20002,Toronto C,Industrial,2.763161,0.00451568,0.01215805,0.012477550864480002,Industrial LT rate 0.012158 does not equal residential base 0.004516 * tax ratio 2.7632 = 0.012478
R06,Within-municipality rate consistency,warning,20002,Toronto C,Large Industrial,2.763161,0.00451568,0.01215805,0.012477550864480002,Large Industrial LT rate 0.012158 does not equal residential base 0.004516 * tax ratio 2.7632 = 0.012478
R06,Within-municipality rate consistency,warning,20002,Toronto C,"Industrial, NConstr.",2.763161,0.00451568,0.01215805,0.012477550864480002,"Industrial, NConstr. LT rate 0.012158 does not equal residential base 0.004516 * tax ratio 2.7632 = 0.012478"
R06,Within-municipality rate consistency,warning,20002,Toronto C,"Large Ind., NConstr.",2.763161,0.00451568,0.01215805,0.012477550864480002,"Large Ind., NConstr. LT rate 0.012158 does not equal residential base 0.004516 * tax ratio 2.7632 = 0.012478"
R06,Within-municipality rate consistency,warning,20002,Toronto C,"Commercial, NConstr.",2.665,0.00451568,0.01104768,0.0120342872,"Commercial, NConstr. LT rate 0.011048 does not equal residential base 0.004516 * tax ratio 2.665 = 0.012034"
R06,Within-municipality rate consistency,warning,20002,Toronto C,"Commercial, NConstr.",2.665,0.00451568,0.01243691,0.0120342872,"Commercial, NConstr. LT rate 0.012437 does not equal residential base 0.004516 * tax ratio 2.665 = 0.012034"
R06,Within-municipality rate consistency,warning,20002,Toronto C,"Office Build., NConstr.",2.7800000000000002,0.00451568,0.01243691,0.012553590400000002,"Office Build., NConstr. LT rate 0.012437 does not equal residential base 0.004516 * tax ratio 2.78 = 0.012554"
R06,Within-municipality rate consistency,warning,20002,Toronto C,"Shopp. Centre, NConstr.",2.7800000000000002,0.00451568,0.01243691,0.012553590400000002,"Shopp. Centre, NConstr. LT rate 0.012437 does not equal residential base 0.004516 * tax ratio 2.78 = 0.012554"
R06,Within-municipality rate consistency,warning,57076,Wawa M,Commercial,1.9693,0.02619528,0.04425676,0.051586364904,Commercial LT rate 0.044257 does not equal residential base 0.026195 * tax ratio 1.9693 = 0.051586
R06,Within-municipality rate consistency,warning,57076,Wawa M,Commercial,1.9693,0.02619528,0.05015767,0.051586364904,Commercial LT rate 0.050158 does not equal residential base 0.026195 * tax ratio 1.9693 = 0.051586
R06,Within-municipality rate consistency,warning,57076,Wawa M,Commercial,1.9693,0.02619528,0.05900902,0.051586364904,Commercial LT rate 0.059009 does not equal residential base 0.026195 * tax ratio 1.9693 = 0.051586
R06,Within-municipality rate consistency,warning,57076,Wawa M,Parking Lot,1.9693,0.02619528,0.04425676,0.051586364904,Parking Lot LT rate 0.044257 does not equal residential base 0.026195 * tax ratio 1.9693 = 0.051586
R06,Within-municipality rate consistency,warning,57076,Wawa M,"Commercial, NConstr.",1.9693,0.02619528,0.04425676,0.051586364904,"Commercial, NConstr. LT rate 0.044257 does not equal residential base 0.026195 * tax ratio 1.9693 = 0.051586"
R06,Within-municipality rate consistency,warning,57076,Wawa M,"Commercial, NConstr.",1.9693,0.02619528,0.05015767,0.051586364904,"Commercial, NConstr. LT rate 0.050158 does not equal residential base 0.026195 * tax ratio 1.9693 = 0.051586"
R06,Within-municipality rate consistency,warning,57076,Wawa M,"Commercial, NConstr.",1.9693,0.02619528,0.05900902,0.051586364904,"Commercial, NConstr. LT rate 0.059009 does not equal residential base 0.026195 * tax ratio 1.9693 = 0.051586"
R06,Within-municipality rate consistency,warning,47050,Whitewater Region Tp,Industrial,2.865692,0.00630057,0.01720215,0.018055493044440003,Industrial LT rate 0.017202 does not equal residential base 0.006301 * tax ratio 2.8657 = 0.018055
R06,Within-municipality rate consistency,warning,47050,Whitewater Region Tp,Industrial,2.865692,0.00630057,0.01720215,0.018055493044440003,Industrial LT rate 0.017202 does not equal residential base 0.006301 * tax ratio 2.8657 = 0.018055
R06,Within-municipality rate consistency,warning,47050,Whitewater Region Tp,Large Industrial,3.575154,0.00630057,0.0214609,0.02252550803778,Large Industrial LT rate 0.021461 does not equal residential base 0.006301 * tax ratio 3.5752 = 0.022526
R06,Within-municipality rate consistency,warning,47050,Whitewater Region Tp,"Industrial, NConstr.",2.865692,0.00630057,0.01720215,0.018055493044440003,"Industrial, NConstr. LT rate 0.017202 does not equal residential base 0.006301 * tax ratio 2.8657 = 0.018055"
R06,Within-municipality rate consistency,warning,32042,Woodstock C,Multi-Residential,2.185,0.0095382,0.02029074,0.020840967000000002,Multi-Residential LT rate 0.020291 does not equal residential base 0.009538 * tax ratio 2.185 = 0.020841
R06,Within-municipality rate consistency,warning,32027,Zorra Tp,Multi-Residential,2.185,0.00523541,0.01073659,0.01143937085,Multi-Residential LT rate 0.010737 does not equal residential base 0.005235 * tax ratio 2.185 = 0.011439
